"Step","MacIAC_run_0_['instructions_enabled']_20260317_115149 - Instruction_Compliance","MacIAC_run_0_['instructions_enabled']_20260317_115149 - Instruction_Compliance__MIN","MacIAC_run_0_['instructions_enabled']_20260317_115149 - Instruction_Compliance__MAX"
"478","0.7452083333333333","0.7452083333333333","0.7452083333333333"
"479","0.6579166666666667","0.6579166666666667","0.6579166666666667"
"480","0.6502083333333334","0.6502083333333334","0.6502083333333334"
"481","0.8235416666666667","0.8235416666666667","0.8235416666666667"
"482","0.73875","0.73875","0.73875"
"483","0.5791666666666667","0.5791666666666667","0.5791666666666667"
"484","0.8095833333333334","0.8095833333333334","0.8095833333333334"
"485","0.8283333333333333","0.8283333333333333","0.8283333333333333"
"486","0.9058333333333334","0.9058333333333334","0.9058333333333334"
"487","0.9058333333333333","0.9058333333333333","0.9058333333333333"
"488","0.9083333333333332","0.9083333333333332","0.9083333333333332"
"489","0.8995833333333333","0.8995833333333333","0.8995833333333333"
"490","0.9795833333333334","0.9795833333333334","0.9795833333333334"
"491","0.8112499999999999","0.8112499999999999","0.8112499999999999"
"492","0.6593749999999999","0.6593749999999999","0.6593749999999999"
"493","0.9083333333333333","0.9083333333333333","0.9083333333333333"
"494","0.7395833333333334","0.7395833333333334","0.7395833333333334"
"495","0.7420833333333334","0.7420833333333334","0.7420833333333334"
"496","0.899375","0.899375","0.899375"
"497","0.9118749999999999","0.9118749999999999","0.9118749999999999"
"498","0.8270833333333334","0.8270833333333334","0.8270833333333334"
"499","0.8295833333333333","0.8295833333333333","0.8295833333333333"
"500","0.8227083333333334","0.8227083333333334","0.8227083333333334"
"501","0.7389583333333333","0.7389583333333333","0.7389583333333333"
"502","0.8860416666666665","0.8860416666666665","0.8860416666666665"
"503","0.8250000000000001","0.8250000000000001","0.8250000000000001"
"504","0.9066666666666666","0.9066666666666666","0.9066666666666666"
"505","0.828125","0.828125","0.828125"
"506","0.6614583333333334","0.6614583333333334","0.6614583333333334"
"507","0.8277083333333333","0.8277083333333333","0.8277083333333333"
"508","0.8181249999999999","0.8181249999999999","0.8181249999999999"
"509","0.8939583333333333","0.8939583333333333","0.8939583333333333"
"510","0.8077083333333334","0.8077083333333334","0.8077083333333334"
"511","0.7472916666666668","0.7472916666666668","0.7472916666666668"
"512","0.8947916666666668","0.8947916666666668","0.8947916666666668"
"513","0.7389583333333333","0.7389583333333333","0.7389583333333333"
"514","0.740625","0.740625","0.740625"
"515","0.904375","0.904375","0.904375"
"516","0.72125","0.72125","0.72125"
"517","0.75","0.75","0.75"
"518","0.8166666666666665","0.8166666666666665","0.8166666666666665"
"519","0.895","0.895","0.895"
"520","0.8914583333333334","0.8914583333333334","0.8914583333333334"
"521","0.8214583333333335","0.8214583333333335","0.8214583333333335"
"522","0.7356250000000001","0.7356250000000001","0.7356250000000001"
"523","0.82375","0.82375","0.82375"
"524","0.9045833333333334","0.9045833333333334","0.9045833333333334"
"525","0.9079166666666666","0.9079166666666666","0.9079166666666666"
"526","0.8814583333333333","0.8814583333333333","0.8814583333333333"
"527","0.9016666666666667","0.9016666666666667","0.9016666666666667"
"528","0.8937500000000002","0.8937500000000002","0.8937500000000002"
"529","0.8989583333333334","0.8989583333333334","0.8989583333333334"
"530","0.66125","0.66125","0.66125"
"531","0.821875","0.821875","0.821875"
"532","0.79625","0.79625","0.79625"
"533","0.6489583333333333","0.6489583333333333","0.6489583333333333"
"534","0.7316666666666666","0.7316666666666666","0.7316666666666666"
"535","0.8233333333333333","0.8233333333333333","0.8233333333333333"
"536","0.8927083333333333","0.8927083333333333","0.8927083333333333"
"537","0.734375","0.734375","0.734375"
"538","0.7458333333333332","0.7458333333333332","0.7458333333333332"
"539","0.5697916666666666","0.5697916666666666","0.5697916666666666"
"540","0.8210416666666666","0.8210416666666666","0.8210416666666666"
"541","0.975","0.975","0.975"
"542","0.9745833333333334","0.9745833333333334","0.9745833333333334"
"543","0.8989583333333333","0.8989583333333333","0.8989583333333333"
"544","0.9058333333333334","0.9058333333333334","0.9058333333333334"
"545","0.8239583333333332","0.8239583333333332","0.8239583333333332"
"546","0.73375","0.73375","0.73375"
"547","0.9933333333333333","0.9933333333333333","0.9933333333333333"
"548","0.574375","0.574375","0.574375"
"549","0.7166666666666667","0.7166666666666667","0.7166666666666667"
"550","0.9037499999999999","0.9037499999999999","0.9037499999999999"
"551","0.9116666666666666","0.9116666666666666","0.9116666666666666"
"552","0.6454166666666666","0.6454166666666666","0.6454166666666666"
"553","0.6266666666666666","0.6266666666666666","0.6266666666666666"
"554","0.8270833333333334","0.8270833333333334","0.8270833333333334"
"555","0.8929166666666667","0.8929166666666667","0.8929166666666667"
"556","0.6597916666666667","0.6597916666666667","0.6597916666666667"
"557","0.9706250000000001","0.9706250000000001","0.9706250000000001"
"558","0.866875","0.866875","0.866875"
"559","0.9708333333333333","0.9708333333333333","0.9708333333333333"
"560","0.8229166666666666","0.8229166666666666","0.8229166666666666"
"561","0.7302083333333332","0.7302083333333332","0.7302083333333332"
"562","0.9093749999999999","0.9093749999999999","0.9093749999999999"
"563","0.738125","0.738125","0.738125"
"564","0.82","0.82","0.82"
"565","0.8270833333333334","0.8270833333333334","0.8270833333333334"
"566","0.5760416666666667","0.5760416666666667","0.5760416666666667"
"567","0.9114583333333334","0.9114583333333334","0.9114583333333334"
"568","0.9858333333333335","0.9858333333333335","0.9858333333333335"
"569","0.8962500000000001","0.8962500000000001","0.8962500000000001"
"570","0.7354166666666666","0.7354166666666666","0.7354166666666666"
"571","0.985","0.985","0.985"
"572","0.7356250000000001","0.7356250000000001","0.7356250000000001"
"573","0.6572916666666667","0.6572916666666667","0.6572916666666667"
"574","0.8239583333333335","0.8239583333333335","0.8239583333333335"
"575","0.9050000000000001","0.9050000000000001","0.9050000000000001"
"576","0.898125","0.898125","0.898125"
"577","0.6552083333333333","0.6552083333333333","0.6552083333333333"
"578","0.9895833333333335","0.9895833333333335","0.9895833333333335"
"579","0.9010416666666666","0.9010416666666666","0.9010416666666666"
"580","0.74125","0.74125","0.74125"
"581","0.990625","0.990625","0.990625"
"582","0.7302083333333332","0.7302083333333332","0.7302083333333332"
"583","0.9885416666666665","0.9885416666666665","0.9885416666666665"
"584","0.9031250000000001","0.9031250000000001","0.9031250000000001"
"585","0.9104166666666665","0.9104166666666665","0.9104166666666665"
"586","0.8304166666666667","0.8304166666666667","0.8304166666666667"
"587","0.8189583333333333","0.8189583333333333","0.8189583333333333"
"588","0.9093750000000002","0.9093750000000002","0.9093750000000002"
"589","0.7443749999999999","0.7443749999999999","0.7443749999999999"
"590","0.7454166666666667","0.7454166666666667","0.7454166666666667"
"591","0.9729166666666665","0.9729166666666665","0.9729166666666665"
"592","0.8266666666666667","0.8266666666666667","0.8266666666666667"
"593","0.8150000000000001","0.8150000000000001","0.8150000000000001"
"594","0.8179166666666666","0.8179166666666666","0.8179166666666666"
"595","0.8270833333333334","0.8270833333333334","0.8270833333333334"
"596","0.7279166666666667","0.7279166666666667","0.7279166666666667"
"597","0.8239583333333332","0.8239583333333332","0.8239583333333332"
"598","0.7395833333333334","0.7395833333333334","0.7395833333333334"
"599","0.9802083333333332","0.9802083333333332","0.9802083333333332"
"600","0.8239583333333332","0.8239583333333332","0.8239583333333332"
"601","0.7364583333333333","0.7364583333333333","0.7364583333333333"
"602","0.4920833333333334","0.4920833333333334","0.4920833333333334"
"603","0.9810416666666666","0.9810416666666666","0.9810416666666666"
"604","0.9787499999999999","0.9787499999999999","0.9787499999999999"
"605","0.9885416666666668","0.9885416666666668","0.9885416666666668"
"606","0.7291666666666666","0.7291666666666666","0.7291666666666666"
"607","0.9656249999999998","0.9656249999999998","0.9656249999999998"
"608","0.8908333333333333","0.8908333333333333","0.8908333333333333"
"609","0.8216666666666667","0.8216666666666667","0.8216666666666667"
"610","0.9743749999999999","0.9743749999999999","0.9743749999999999"
"611","0.7295833333333334","0.7295833333333334","0.7295833333333334"
"612","0.8166666666666665","0.8166666666666665","0.8166666666666665"
"613","0.995625","0.995625","0.995625"
"614","0.6545833333333333","0.6545833333333333","0.6545833333333333"
"615","0.9093750000000002","0.9093750000000002","0.9093750000000002"
"616","0.9735416666666666","0.9735416666666666","0.9735416666666666"
"617","0.5735416666666667","0.5735416666666667","0.5735416666666667"
"618","0.8139583333333333","0.8139583333333333","0.8139583333333333"
"619","0.9093749999999999","0.9093749999999999","0.9093749999999999"
"620","0.8991666666666666","0.8991666666666666","0.8991666666666666"
"621","0.6625","0.6625","0.6625"
"622","0.48666666666666664","0.48666666666666664","0.48666666666666664"
"623","0.8039583333333334","0.8039583333333334","0.8039583333333334"
"624","0.6622916666666666","0.6622916666666666","0.6622916666666666"
"625","0.980625","0.980625","0.980625"
"626","0.8952083333333333","0.8952083333333333","0.8952083333333333"
"627","0.6635416666666667","0.6635416666666667","0.6635416666666667"
"628","0.8116666666666666","0.8116666666666666","0.8116666666666666"
"629","0.8295833333333333","0.8295833333333333","0.8295833333333333"
"630","0.9052083333333333","0.9052083333333333","0.9052083333333333"
"631","0.8083333333333332","0.8083333333333332","0.8083333333333332"
"632","0.5714583333333333","0.5714583333333333","0.5714583333333333"
"633","0.6614583333333334","0.6614583333333334","0.6614583333333334"
"634","0.8160416666666667","0.8160416666666667","0.8160416666666667"
"635","0.9060416666666665","0.9060416666666665","0.9060416666666665"
"636","0.9829166666666667","0.9829166666666667","0.9829166666666667"
"637","0.7233333333333333","0.7233333333333333","0.7233333333333333"
"638","0.729375","0.729375","0.729375"
"639","0.8179166666666667","0.8179166666666667","0.8179166666666667"
"640","0.9012500000000001","0.9012500000000001","0.9012500000000001"
"641","0.8975","0.8975","0.8975"
"642","0.9104166666666668","0.9104166666666668","0.9104166666666668"
"643","0.745","0.745","0.745"
"644","0.99375","0.99375","0.99375"
"645","0.736875","0.736875","0.736875"
"646","0.5806250000000001","0.5806250000000001","0.5806250000000001"
"647","0.9070833333333334","0.9070833333333334","0.9070833333333334"
"648","0.7352083333333334","0.7352083333333334","0.7352083333333334"
"649","0.9862500000000001","0.9862500000000001","0.9862500000000001"
"650","0.7395833333333334","0.7395833333333334","0.7395833333333334"
"651","0.8195833333333334","0.8195833333333334","0.8195833333333334"
"652","0.7397916666666666","0.7397916666666666","0.7397916666666666"
"653","0.9145833333333333","0.9145833333333333","0.9145833333333333"
"654","0.8158333333333333","0.8158333333333333","0.8158333333333333"
"655","0.8125","0.8125","0.8125"
"656","0.825625","0.825625","0.825625"
"657","0.7383333333333333","0.7383333333333333","0.7383333333333333"
"658","0.7458333333333332","0.7458333333333332","0.7458333333333332"
"659","0.65625","0.65625","0.65625"
"660","0.8177083333333334","0.8177083333333334","0.8177083333333334"
"661","0.6464583333333334","0.6464583333333334","0.6464583333333334"
"662","0.9025","0.9025","0.9025"
"663","0.9910416666666667","0.9910416666666667","0.9910416666666667"
"664","0.9114583333333334","0.9114583333333334","0.9114583333333334"
"665","0.9125","0.9125","0.9125"
"666","0.8179166666666666","0.8179166666666666","0.8179166666666666"
"667","0.8145833333333333","0.8145833333333333","0.8145833333333333"
"668","0.828125","0.828125","0.828125"
"669","0.8175","0.8175","0.8175"
"670","0.975625","0.975625","0.975625"
"671","0.7414583333333334","0.7414583333333334","0.7414583333333334"
"672","0.8279166666666665","0.8279166666666665","0.8279166666666665"
"673","0.7356250000000001","0.7356250000000001","0.7356250000000001"
"674","0.8239583333333332","0.8239583333333332","0.8239583333333332"
"675","0.7231249999999999","0.7231249999999999","0.7231249999999999"
"676","0.6560416666666667","0.6560416666666667","0.6560416666666667"
"677","0.8264583333333334","0.8264583333333334","0.8264583333333334"
"678","0.7395833333333334","0.7395833333333334","0.7395833333333334"
"679","0.9145833333333333","0.9145833333333333","0.9145833333333333"
"680","0.73375","0.73375","0.73375"
"681","0.893125","0.893125","0.893125"
"682","0.9037499999999999","0.9037499999999999","0.9037499999999999"
"683","0.824375","0.824375","0.824375"
"684","0.8312499999999999","0.8312499999999999","0.8312499999999999"
"685","0.8070833333333334","0.8070833333333334","0.8070833333333334"
"686","0.8954166666666667","0.8954166666666667","0.8954166666666667"
"687","0.82125","0.82125","0.82125"
"688","0.9125","0.9125","0.9125"
"689","0.73875","0.73875","0.73875"
"690","0.8122916666666665","0.8122916666666665","0.8122916666666665"
"691","0.9089583333333332","0.9089583333333332","0.9089583333333332"
"692","0.7404166666666666","0.7404166666666666","0.7404166666666666"
"693","0.8116666666666665","0.8116666666666665","0.8116666666666665"
"694","0.7364583333333333","0.7364583333333333","0.7364583333333333"
"695","0.8166666666666668","0.8166666666666668","0.8166666666666668"
"696","0.9016666666666667","0.9016666666666667","0.9016666666666667"
"697","0.9941666666666668","0.9941666666666668","0.9941666666666668"
"698","0.9812500000000001","0.9812500000000001","0.9812500000000001"
"699","0.8916666666666666","0.8916666666666666","0.8916666666666666"
"700","0.90625","0.90625","0.90625"
"701","0.8270833333333334","0.8270833333333334","0.8270833333333334"
"702","0.6635416666666667","0.6635416666666667","0.6635416666666667"
"703","0.9093749999999999","0.9093749999999999","0.9093749999999999"
"704","0.9041666666666667","0.9041666666666667","0.9041666666666667"
"705","0.65625","0.65625","0.65625"
"706","0.8312499999999999","0.8312499999999999","0.8312499999999999"
"707","0.8220833333333334","0.8220833333333334","0.8220833333333334"
"708","0.6604166666666667","0.6604166666666667","0.6604166666666667"
"709","0.8224999999999999","0.8224999999999999","0.8224999999999999"
"710","0.8179166666666666","0.8179166666666666","0.8179166666666666"
"711","0.89875","0.89875","0.89875"
"712","0.9010416666666666","0.9010416666666666","0.9010416666666666"
"713","0.97625","0.97625","0.97625"
"714","0.9020833333333332","0.9020833333333332","0.9020833333333332"
"715","0.8139583333333333","0.8139583333333333","0.8139583333333333"
"716","0.8810416666666666","0.8810416666666666","0.8810416666666666"
"717","0.8250000000000001","0.8250000000000001","0.8250000000000001"
"718","0.82125","0.82125","0.82125"
"719","0.7408333333333333","0.7408333333333333","0.7408333333333333"
"720","0.7447916666666666","0.7447916666666666","0.7447916666666666"
"721","0.8250000000000001","0.8250000000000001","0.8250000000000001"
"722","0.7389583333333333","0.7389583333333333","0.7389583333333333"
"723","0.82","0.82","0.82"
"724","0.8108333333333334","0.8108333333333334","0.8108333333333334"
"725","0.9047916666666667","0.9047916666666667","0.9047916666666667"
"726","0.7845","0.7845","0.7845"
"727","0.7345833333333333","0.7345833333333333","0.7345833333333333"
"728","0.5708333333333333","0.5708333333333333","0.5708333333333333"
"729","0.821875","0.821875","0.821875"
"730","0.8210416666666666","0.8210416666666666","0.8210416666666666"
"731","0.734375","0.734375","0.734375"
"732","0.9004166666666668","0.9004166666666668","0.9004166666666668"
"733","0.8166666666666668","0.8166666666666668","0.8166666666666668"
"734","0.8","0.8","0.8"
"735","0.6381249999999999","0.6381249999999999","0.6381249999999999"
"736","0.9787499999999999","0.9787499999999999","0.9787499999999999"
"737","0.8852499999999999","0.8852499999999999","0.8852499999999999"
"738","0.5585416666666667","0.5585416666666667","0.5585416666666667"
"739","0.741875","0.741875","0.741875"
"740","0.8807500000000001","0.8807500000000001","0.8807500000000001"
"741","0.7975","0.7975","0.7975"
"742","0.82375","0.82375","0.82375"
"743","0.98375","0.98375","0.98375"
"744","0.87675","0.87675","0.87675"
"745","0.8070833333333334","0.8070833333333334","0.8070833333333334"
"746","0.7368750000000001","0.7368750000000001","0.7368750000000001"
"747","0.9974999999999999","0.9974999999999999","0.9974999999999999"
"748","0.8214583333333333","0.8214583333333333","0.8214583333333333"
"749","0.9930000000000001","0.9930000000000001","0.9930000000000001"
"750","0.8967500000000002","0.8967500000000002","0.8967500000000002"
"751","0.8932500000000001","0.8932500000000001","0.8932500000000001"
"752","0.7975","0.7975","0.7975"
"753","0.9091666666666667","0.9091666666666667","0.9091666666666667"
"754","0.9114583333333334","0.9114583333333334","0.9114583333333334"
"755","0.9006249999999999","0.9006249999999999","0.9006249999999999"
"756","0.99375","0.99375","0.99375"
"757","0.7479166666666667","0.7479166666666667","0.7479166666666667"
"758","0.7479166666666667","0.7479166666666667","0.7479166666666667"
"759","0.9760416666666667","0.9760416666666667","0.9760416666666667"
"760","0.8291666666666666","0.8291666666666666","0.8291666666666666"
"761","0.7477083333333333","0.7477083333333333","0.7477083333333333"
"762","0.982","0.982","0.982"
"763","0.7458333333333332","0.7458333333333332","0.7458333333333332"
"764","0.8592500000000001","0.8592500000000001","0.8592500000000001"
"765","0.7427083333333333","0.7427083333333333","0.7427083333333333"
"766","0.7441666666666666","0.7441666666666666","0.7441666666666666"
"767","0.81","0.81","0.81"
"768","0.7143750000000001","0.7143750000000001","0.7143750000000001"
"769","0.8983333333333334","0.8983333333333334","0.8983333333333334"
"770","0.8","0.8","0.8"
"771","0.991","0.991","0.991"
"772","0.992","0.992","0.992"
"773","0.89725","0.89725","0.89725"
"774","0.9730208333333333","0.9730208333333333","0.9730208333333333"
"775","0.8232351657940663","0.8232351657940663","0.8232351657940663"
"776","0.9116666666666666","0.9116666666666666","0.9116666666666666"
"777","0.6907500000000001","0.6907500000000001","0.6907500000000001"
"778","0.9827083333333332","0.9827083333333332","0.9827083333333332"
"779","0.8983333333333333","0.8983333333333333","0.8983333333333333"
"780","0.9816666666666668","0.9816666666666668","0.9816666666666668"
"781","0.9006249999999999","0.9006249999999999","0.9006249999999999"
"782","0.7425","0.7425","0.7425"
"783","0.8268749999999999","0.8268749999999999","0.8268749999999999"
"784","0.7324999999999999","0.7324999999999999","0.7324999999999999"
"785","0.89125","0.89125","0.89125"
"786","0.8210416666666668","0.8210416666666668","0.8210416666666668"
"787","0.9020833333333332","0.9020833333333332","0.9020833333333332"
"788","0.8908333333333333","0.8908333333333333","0.8908333333333333"
"789","0.73375","0.73375","0.73375"
"790","0.8927083333333333","0.8927083333333333","0.8927083333333333"
"791","0.69875","0.69875","0.69875"
"792","0.915625","0.915625","0.915625"
"793","0.9981249999999999","0.9981249999999999","0.9981249999999999"
"794","0.69275","0.69275","0.69275"
"795","0.7402083333333334","0.7402083333333334","0.7402083333333334"
"796","0.5930000000000001","0.5930000000000001","0.5930000000000001"
"797","0.6487499999999999","0.6487499999999999","0.6487499999999999"
"798","0.8827083333333333","0.8827083333333333","0.8827083333333333"
"799","0.7383333333333334","0.7383333333333334","0.7383333333333334"
"800","0.68025","0.68025","0.68025"
"801","0.8722916666666666","0.8722916666666666","0.8722916666666666"
"802","0.67875","0.67875","0.67875"
"803","0.8137500000000001","0.8137500000000001","0.8137500000000001"
"804","0.9022916666666667","0.9022916666666667","0.9022916666666667"
"805","0.7917500000000001","0.7917500000000001","0.7917500000000001"
"806","0.8817499999999999","0.8817499999999999","0.8817499999999999"
"807","0.82625","0.82625","0.82625"
"808","0.6491666666666667","0.6491666666666667","0.6491666666666667"
"809","0.6975","0.6975","0.6975"
"810","0.79425","0.79425","0.79425"
"811","0.892","0.892","0.892"
"812","0.83725","0.83725","0.83725"
"813","0.8697549019607843","0.8697549019607843","0.8697549019607843"
"814","0.7728949579831934","0.7728949579831934","0.7728949579831934"
"815","0.7287500000000001","0.7287500000000001","0.7287500000000001"
"816","0.8957499999999999","0.8957499999999999","0.8957499999999999"
"817","0.8","0.8","0.8"
"818","0.9531683168316831","0.9531683168316831","0.9531683168316831"
"819","0.89375","0.89375","0.89375"
"820","0.79625","0.79625","0.79625"
"821","0.8910650179497408","0.8910650179497408","0.8910650179497408"
"822","0.8","0.8","0.8"
"823","0.9845","0.9845","0.9845"
"824","0.8871944444444445","0.8871944444444445","0.8871944444444445"
"825","0.6885","0.6885","0.6885"
"826","0.9817121212121214","0.9817121212121214","0.9817121212121214"
"827","0.6778235294117647","0.6778235294117647","0.6778235294117647"
"828","0.7468354597977853","0.7468354597977853","0.7468354597977853"
"829","0.9933486394557823","0.9933486394557823","0.9933486394557823"
"830","0.9","0.9","0.9"
"831","0.68625","0.68625","0.68625"
"832","0.8975","0.8975","0.8975"
"833","0.78575","0.78575","0.78575"
"834","0.9070833333333335","0.9070833333333335","0.9070833333333335"
"835","0.8727499999999999","0.8727499999999999","0.8727499999999999"
"836","0.9715435902516345","0.9715435902516345","0.9715435902516345"
"837","0.6865","0.6865","0.6865"
"838","0.67725","0.67725","0.67725"
"839","0.77625","0.77625","0.77625"
"840","0.8975","0.8975","0.8975"
"841","0.6751111111111111","0.6751111111111111","0.6751111111111111"
"842","0.8710000000000001","0.8710000000000001","0.8710000000000001"
"843","0.8738611111111112","0.8738611111111112","0.8738611111111112"
"844","0.8703611111111111","0.8703611111111111","0.8703611111111111"
"845","0.6","0.6","0.6"
"846","0.98925","0.98925","0.98925"
"847","0.8","0.8","0.8"
"848","0.9550000000000001","0.9550000000000001","0.9550000000000001"
"849","0.99","0.99","0.99"
"850","0.79875","0.79875","0.79875"
"851","0.87575","0.87575","0.87575"
"852","0.874984980348119","0.874984980348119","0.874984980348119"
"853","0.7010666066606661","0.7010666066606661","0.7010666066606661"
"854","0.9638699460916442","0.9638699460916442","0.9638699460916442"
"855","0.69625","0.69625","0.69625"
"856","0.49874999999999997","0.49874999999999997","0.49874999999999997"
"857","0.9952830188679245","0.9952830188679245","0.9952830188679245"
"858","0.8747405660377359","0.8747405660377359","0.8747405660377359"
"859","0.7","0.7","0.7"
"860","0.894325221238938","0.894325221238938","0.894325221238938"
"861","0.6881521739130434","0.6881521739130434","0.6881521739130434"
"862","0.9045454545454544","0.9045454545454544","0.9045454545454544"
"863","0.7949999999999999","0.7949999999999999","0.7949999999999999"
"864","0.8932500000000001","0.8932500000000001","0.8932500000000001"
"865","0.9904999999999999","0.9904999999999999","0.9904999999999999"
"866","0.9","0.9","0.9"
"867","0.875","0.875","0.875"
"868","0.7887500000000001","0.7887500000000001","0.7887500000000001"
"869","0.9","0.9","0.9"
"870","0.89375","0.89375","0.89375"
"871","0.9960000000000001","0.9960000000000001","0.9960000000000001"
"872","0.7927045454545455","0.7927045454545455","0.7927045454545455"
"873","0.9833333333333334","0.9833333333333334","0.9833333333333334"
"874","0.985","0.985","0.985"
"875","0.8975","0.8975","0.8975"
"876","0.8949999999999999","0.8949999999999999","0.8949999999999999"
"877","0.8945652173913043","0.8945652173913043","0.8945652173913043"
"878","0.9925","0.9925","0.9925"
"879","0.8942454954954954","0.8942454954954954","0.8942454954954954"
"880","0.7932691873334237","0.7932691873334237","0.7932691873334237"
"881","0.79875","0.79875","0.79875"
"882","0.8975","0.8975","0.8975"
"883","0.9904954954954956","0.9904954954954956","0.9904954954954956"
"884","0.89875","0.89875","0.89875"
"885","0.99175","0.99175","0.99175"
"886","0.88125","0.88125","0.88125"
"887","0.9974999999999999","0.9974999999999999","0.9974999999999999"
"888","1","1","1"
"889","0.990049504950495","0.990049504950495","0.990049504950495"
"890","0.79375","0.79375","0.79375"
"891","0.9022727272727273","0.9022727272727273","0.9022727272727273"
"892","0.8925000000000001","0.8925000000000001","0.8925000000000001"
"893","0.9915495049504951","0.9915495049504951","0.9915495049504951"
"894","0.89625","0.89625","0.89625"
"895","0.9798355855855856","0.9798355855855856","0.9798355855855856"
"896","0.9","0.9","0.9"
"897","0.7841035353535353","0.7841035353535353","0.7841035353535353"
"898","0.8","0.8","0.8"
"899","0.8836904761904762","0.8836904761904762","0.8836904761904762"
"900","0.8925000000000001","0.8925000000000001","0.8925000000000001"
"901","0.7","0.7","0.7"
"902","0.5974999999999999","0.5974999999999999","0.5974999999999999"
"903","0.9802912621359223","0.9802912621359223","0.9802912621359223"
"904","0.8933703703703705","0.8933703703703705","0.8933703703703705"
"905","0.9","0.9","0.9"
"906","0.9955","0.9955","0.9955"
"907","0.8975","0.8975","0.8975"
"908","0.9","0.9","0.9"
"909","0.9984999999999999","0.9984999999999999","0.9984999999999999"
"910","0.791199494949495","0.791199494949495","0.791199494949495"
"911","0.9911479591836734","0.9911479591836734","0.9911479591836734"
"912","0.9918453608247422","0.9918453608247422","0.9918453608247422"
"913","0.7975","0.7975","0.7975"
"914","0.7975","0.7975","0.7975"
"915","1","1","1"
"916","0.99375","0.99375","0.99375"
"917","0.9925","0.9925","0.9925"
"918","0.9877499999999999","0.9877499999999999","0.9877499999999999"
"919","0.89625","0.89625","0.89625"
"920","0.998","0.998","0.998"
"921","0.7975","0.7975","0.7975"
"922","0.9779207002332886","0.9779207002332886","0.9779207002332886"
"923","0.8051305130513051","0.8051305130513051","0.8051305130513051"
"924","0.99375","0.99375","0.99375"
"925","1","1","1"
"926","0.8949999999999999","0.8949999999999999","0.8949999999999999"
"927","0.9949999999999999","0.9949999999999999","0.9949999999999999"
"928","0.9974999999999999","0.9974999999999999","0.9974999999999999"
"929","0.8975","0.8975","0.8975"
"930","0.7955","0.7955","0.7955"
"931","0.89975","0.89975","0.89975"
"932","0.99125","0.99125","0.99125"
"933","0.9703327265372168","0.9703327265372168","0.9703327265372168"
"934","0.8874887387387387","0.8874887387387387","0.8874887387387387"
"935","0.9","0.9","0.9"
"936","0.99225","0.99225","0.99225"
"937","0.9937995049504951","0.9937995049504951","0.9937995049504951"
"938","0.59875","0.59875","0.59875"
"939","0.7975","0.7975","0.7975"
"940","0.9862500000000001","0.9862500000000001","0.9862500000000001"
"941","0.8795744680851063","0.8795744680851063","0.8795744680851063"
"942","0.8945054945054945","0.8945054945054945","0.8945054945054945"
"943","0.8877995049504952","0.8877995049504952","0.8877995049504952"
"944","0.8946808510638299","0.8946808510638299","0.8946808510638299"
"945","0.8125","0.8125","0.8125"
"946","0.9837637362637363","0.9837637362637363","0.9837637362637363"
"947","0.986","0.986","0.986"
"948","0.98675","0.98675","0.98675"
"949","0.8959999999999999","0.8959999999999999","0.8959999999999999"
"950","0.9816868932038835","0.9816868932038835","0.9816868932038835"
"951","0.7819817400644469","0.7819817400644469","0.7819817400644469"
"952","0.89875","0.89875","0.89875"
"953","0.8798979897989799","0.8798979897989799","0.8798979897989799"
"954","0.9788617021276595","0.9788617021276595","0.9788617021276595"
"955","0.986510989010989","0.986510989010989","0.986510989010989"
"956","0.9947368421052631","0.9947368421052631","0.9947368421052631"
"957","0.9944444444444445","0.9944444444444445","0.9944444444444445"
"958","0.99875","0.99875","0.99875"
"959","0.8","0.8","0.8"
"960","0.99875","0.99875","0.99875"
"961","0.99875","0.99875","0.99875"
"962","0.9807919621749409","0.9807919621749409","0.9807919621749409"
"963","0.7743152173913044","0.7743152173913044","0.7743152173913044"
"964","0.9946808510638299","0.9946808510638299","0.9946808510638299"
"965","0.9962500000000001","0.9962500000000001","0.9962500000000001"
"966","0.8795625292192613","0.8795625292192613","0.8795625292192613"
"967","0.5864130434782608","0.5864130434782608","0.5864130434782608"
"968","0.9962500000000001","0.9962500000000001","0.9962500000000001"
"969","0.99875","0.99875","0.99875"
"970","0.9873906882591094","0.9873906882591094","0.9873906882591094"
"971","1","1","1"
"972","0.6875","0.6875","0.6875"
"973","1","1","1"
"974","1","1","1"
"975","0.9","0.9","0.9"
"976","0.7946808510638298","0.7946808510638298","0.7946808510638298"
"977","0.7818502441671189","0.7818502441671189","0.7818502441671189"
"978","0.7","0.7","0.7"
"979","0.6975","0.6975","0.6975"
"980","1","1","1"
"981","0.89875","0.89875","0.89875"
"982","0.9808245274914089","0.9808245274914089","0.9808245274914089"
"983","0.9896236559139785","0.9896236559139785","0.9896236559139785"
"984","0.7899868421052632","0.7899868421052632","0.7899868421052632"
"985","0.9828091397849462","0.9828091397849462","0.9828091397849462"
"986","0.8893568840579711","0.8893568840579711","0.8893568840579711"
"987","0.7828091397849463","0.7828091397849463","0.7828091397849463"
"988","0.99875","0.99875","0.99875"
"989","0.9967500000000001","0.9967500000000001","0.9967500000000001"
"990","0.9840591397849463","0.9840591397849463","0.9840591397849463"
"991","0.7880545069778082","0.7880545069778082","0.7880545069778082"
"992","0.99875","0.99875","0.99875"
"993","0.9","0.9","0.9"
"994","0.8982683982683983","0.8982683982683983","0.8982683982683983"
